T_i  B_i
373,174
52,50
981,926
430,387
954,694
52,444
263,528
690,931
124,549
428,505
376,307
848,245
725,306
900,827
556,628
336,619
780,389
514,608
395,353
469,313
35,488
111,62
466,871
458,336
100,601
744,966
937,957
934,218
923,52
386,507
493,821
751,652
856,371
940,928
781,286
563,985
602,33
797,633
406,54
103,651
924,914
597,537
213,870
761,391
130,950
678,809
555,177
320,86
87,914
735,577
774,512
403,539
187,568
940,525
853,486
114,299
877,240
776,741
906,539
593,680
65,667
385,677
108,509
289,251
186,871
514,534
302,990
498,791
237,629
126,317
866,269
569,83
530,450
290,585
745,264
826,952
255,449
270,832
287,897
629,231
587,264
906,314
34,728
65,445
174,687
43,630
965,113
266,55
337,760
267,46
412,330
381,35
900,979
483,622
958,403
18,409
474,902
413,105
451,80
83,156
120,690
27,467
371,172
56,736
635,594
1000,628
122,155
903,275
121,866
611,238
421,233
951,285
290,468
221,293
655,811
17,403
43,146
418,481
373,744
66,962
583,777
947,101
836,708
835,985
884,196
256,224
155,149
904,892
498,389
9,465
134,840
624,486
674,695
118,478
821,739
449,995
413,465
674,361
899,416
152,245
776,384
203,168
953,297
201,35
206,898
115,25
148,55
589,588
964,700
700,54
48,363
31,736
821,734
993,274
524,313
689,777
395,536
749,308
777,488
985,311
248,785
601,367
941,175
149,487
856,472
929,231
243,379
799,909
738,24
933,595
83,472
282,677
689,641
339,377
904,224
490,871
662,765
858,481
173,993
886,394
340,387
656,628
948,1
869,411
426,123
363,297
273,755
764,476
928,145
7,36
229,124
104,779
625,232
507,937
734,810
544,838
704,105
120,208
533,465
142,640
706,526
103,704
559,856
370,206
541,291
355,336
942,362
97,128
490,530
511,506
485,543
425,627
144,380
880,307
589,68
778,652
838,756
779,884
384,43
222,944
885,471
506,995
710,106
234,185
669,873
239,925
4,286
427,314
783,725
422,671
995,238
695,288
277,441
654,475
369,542
921,914
341,149
67,967
136,890
72,594
797,579
391,851
386,136
648,868
582,128
731,894
484,109
842,542
628,481
667,140
300,862
195,578
3,215
811,145
820,108
41,423
153,868
668,877
46,999
720,150
200,595
210,605
458,632
563,646
990,901
665,458
400,624
762,55
666,887
148,55
52,680
461,907
27,314
839,355
905,889
298,488
269,795
546,311
591,237
212,957
755,484
930,758
240,721
113,490
205,725
842,197
857,792
813,416
678,475
331,997
490,212
129,259
132,113
974,903
84,343
666,985
146,72
531,320
831,436
548,449
693,752
56,877
186,268
919,669
124,950
192,633
785,255
672,663
3,472
634,752
667,9
210,697
268,569
860,959
424,975
333,72
62,932
241,44
242,989
643,814
596,43
349,904
787,58
772,649
917,616
599,182
981,713
139,199
323,926
393,108
244,447
47,282
79,287
89,944
117,811
671,283
623,317
779,380
85,91
944,161
13,340
420,876
133,257
167,576
344,441
396,758
87,329
857,761
352,86
809,565
271,574
972,391
505,378
694,318
985,491
722,504
334,23
489,531
562,502
405,944
597,984
688,691
749,187
131,182
538,180
950,878
108,546
136,778
989,422
176,954
145,402
469,207
183,842
279,460
668,189
5,257
758,710
833,480
518,706
488,948
302,669
372,390
802,222
36,852
575,323
267,727
257,382
332,260
273,657
786,314
40,314
955,965
45,530
579,274
827,555
665,456
231,801
579,707
154,216
793,264
763,451
576,578
6,435
960,159
560,792
478,915
145,334
734,110
975,352
429,549
212,948
274,999
941,177
626,262
649,667
671,174
457,494
286,243
305,981
418,400
865,679
904,525
17,857
772,810
807,458
334,709
395,616
790,220
979,590
367,11
787,232
492,375
953,349
441,698
219,355
74,764
335,591
995,321
362,976
255,49
122,71
944,220
81,948
836,367
67,861
621,73
230,265
117,470
968,512
667,380
381,943
738,745
161,625
755,345
686,499
394,319
914,383
811,119
15,498
945,576
349,160
328,209
146,857
501,42
846,331
634,270
794,504
837,126
632,887
738,861
364,107
955,969
989,473
686,180
305,359
883,977
495,346
538,233
880,630
852,977
917,55
576,727
535,700
587,4
226,492
677,709
769,989
757,716
656,865
288,653
388,507
904,683
836,413
215,342
216,568
423,941
102,153
393,296
234,212
118,299
164,560
237,361
687,994
1000,938
217,948
371,855
172,687
500,229
927,49
393,637
253,112
616,620
459,574
458,37
508,717
250,674
901,427
192,755
538,765
99,592
630,242
832,265
782,414
318,5
61,475
639,986
478,612
932,533
570,940
485,305
202,79
720,21
272,854
860,834
589,277
729,863
971,129
646,966
319,208
414,87
840,928
29,655
784,470
418,432
916,42
945,475
319,628
327,325
826,406
994,129
339,695
655,97
165,45
736,378
844,102
238,941
447,171
194,904
658,807
262,36
376,920
296,108
816,917
480,586
195,185
555,757
195,447
545,674
294,383
63,483
65,4
25,500
788,563
506,569
927,501
171,724
83,198
356,965
330,371
423,106
91,473
330,394
392,16
688,382
857,887
438,660
752,102
153,279
225,164
198,693
157,387
708,958
581,435
764,369
628,128
547,421
249,883
916,121
617,415
760,319
347,74
168,462
842,128
421,537
418,478
609,504
592,320
991,493
281,200
178,716
907,331
311,303
903,195
204,222
960,819
822,933
959,111
96,108
453,622
686,933
57,638
825,871
656,203
611,209
1000,574
724,927
318,577
505,700
509,648
904,437
393,858
321,72
842,826
235,847
891,412
590,385
703,302
859,521
48,427
680,988
519,925
786,590
988,340
900,932
779,936
176,515
904,548
431,505
25,117
708,437
907,615
166,52
912,146
68,980
709,800
636,25
456,330
547,371
911,769
650,884
332,813
517,771
932,492
345,34
391,692
820,881
541,950
382,107
199,245
176,669
415,699
50,697
426,708
347,962
500,973
799,720
152,317
634,151
976,784
99,859
68,627
136,708
654,509
817,588
862,73
244,364
503,3
706,891
744,333
26,793
57,508
717,756
618,867
964,670
908,984
558,302
140,609
229,830
561,982
137,303
491,969
123,441
561,326
814,257
703,940
150,414
804,524
982,323
70,697
874,833
610,501
650,241
260,78
693,978
268,632
741,300
487,64
316,131
871,56
809,915
991,473
565,482
767,605
577,263
363,98
498,159
792,313
550,743
498,757
419,370
16,342
395,673
795,143
655,705
421,144
523,550
934,534
561,279
217,915
97,63
126,274
73,199
671,350
967,151
339,129
222,966
859,451
785,646
932,505
811,172
40,712
469,723
87,155
608,204
387,203
78,961
870,605
487,455
85,405
228,792
572,930
553,906
14,846
483,87
935,526
754,235
51,111
489,383
100,881
735,484
448,844
356,541
784,805
172,455
676,745
946,522
791,248
884,360
412,622
985,141
880,779
222,198
246,904
650,351
439,370
186,465
946,342
656,595
671,437
862,644
428,183
59,706
131,319
932,452
963,504
112,734
403,264
175,586
273,758
499,723
415,741
489,922
966,332
230,305
797,737
868,452
67,498
968,883
829,757
612,102
715,746
353,125
538,216
371,143
103,920
296,179
892,87
206,782
590,50
643,811
769,338
821,303
831,945
575,128
756,546
692,142
385,618
996,933
440,791
624,689
996,265
270,664
429,526
591,815
642,701
765,56
182,401
615,236
13,398
388,130
462,552
119,881
670,745
332,340
671,313
59,649
699,196
737,413
853,777
478,82
540,839
987,511
887,212
810,371
709,689
854,19
464,749
373,967
296,937
188,763
917,509
419,511
100,556
863,492
174,676
658,947
281,76
900,686
231,812
752,161
95,892
851,560
931,900
32,659
169,624
3,68
292,3
467,939
998,724
466,242
875,792
868,904
214,499
48,214
119,573
365,186
288,112
619,454
13,517
484,572
537,355
619,338
447,426
529,168
269,56
201,467
413,441
722,204
463,485
966,835
638,668
307,745
102,80
754,363
951,552
106,635
627,62
654,591
987,657
741,678
414,668
230,846
919,144
567,889
410,847
441,478
575,362
917,221
562,71
50,428
527,781
66,450
673,262
679,239
711,642
269,657
709,130
611,577
87,234
830,649
373,386
157,557
556,594
525,738
381,6
341,334
361,903
74,835
925,709
197,462
417,522
160,389
615,57
708,577
883,770
246,580
365,381
589,5
998,96
421,892
818,320
248,725
909,741
642,811
390,322
806,688
45,336
79,912
445,485
200,829
67,506
846,197
613,710
400,80
902,845
786,857
117,320
76,917
94,947
685,912
54,532
80,623
585,619
469,689
738,233
119,773
695,206
424,958
48,909
642,721
130,461
212,267
705,921
14,510
80,723
30,608
232,616
104,704
584,933
81,623
874,727
897,562
880,163
378,696
997,340
459,38
858,271
991,803
695,327
721,519
245,550
585,403
528,632
113,362
661,878
174,126
317,427
115,920
63,884
609,476
208,270
319,536
982,224
948,239
656,359
153,620
795,338
620,155
39,724
934,541
185,374
930,686
618,488
775,829
596,948
208,216
427,923
340,257
945,89
448,829
456,801
668,425
558,412
693,210
784,488
84,767
838,592
72,276
773,951
121,931
138,793
66,845
175,213
150,547
805,370
153,378
179,422
43,77
921,760
669,798
924,245
248,332
783,961
892,237
602,508
138,200
23,901
467,796
813,657
95,16
665,211
944,121
313,709
20,570
684,532
301,302
405,876
114,752
442,801
243,278
100,830
402,227
655,981
729,11
927,183
332,706
213,478
311,477
663,795
196,854
310,530
712,860
264,200
350,238
142,269
542,451
29,282
267,738
425,237
499,138
569,272
715,398
625,162
85,948
464,613
427,617
806,238
19,441
107,87
426,289
368,646
660,200
511,327
909,248
251,613
839,338
500,712
334,89
942,70
690,490
714,340
298,100
338,39
533,800
661,975
960,85
112,898
83,145
850,77
855,281
179,727
512,671
221,512
326,174
739,516
943,821
476,27
107,695
188,412
561,131
957,256
646,764
715,623
112,818
137,253
150,78
930,171
961,917
554,903
109,129
553,861
579,695
977,816
678,319
680,465
508,262
462,813
310,337
288,630
505,997
904,285
6,807
190,273
812,179
407,194
234,120
46,225
212,685
571,891
185,188
802,70
52,518
217,125
984,941
475,574
563,727
273,623
469,103
83,390
720,85
243,80
341,799
262,578
928,845
266,86
736,792
550,282
69,945
667,637
394,255
633,887
896,303
349,459
697,196
284,309
975,126
806,17
117,971
966,327
725,328
557,806
152,840
554,327
42,849
46,958
987,473
694,678
916,944
491,88
623,473
360,478
552,877
92,897
922,304
976,339
669,601
3,749
475,252
272,371
382,887
123,561
983,424
886,786
242,762
707,267
567,856
413,501
880,77
912,5
990,717
231,992
686,584
851,754
123,677
440,884
806,295
608,512
955,379
682,891
601,61
687,865
118,813
451,474
474,593
16,855
452,648
879,789
306,391
620,744
842,839
604,410
424,669
654,504
836,199
393,201
59,551
724,182
748,388
299,401
1000,365
103,3
144,907
158,884
239,776
441,935
377,650
248,128
225,326
892,651
464,951
283,907
565,906
470,858
775,563
797,855
206,266
824,536
958,920
644,855
572,636
315,237
543,246
35,571
30,908
136,671
723,815
848,71
658,121
752,842
255,700
949,350
677,503
878,907
42,756
273,587
728,40
986,632
327,210
290,289
84,460
949,665
558,991
635,970
611,243
491,952
694,930
627,67
957,635
495,29
91,832
512,351
205,851
691,525
614,283
369,93
286,318
267,493
295,615
686,766
192,987
736,506
11,123
999,481
425,647
976,963
412,499
595,638
459,780
312,44
156,46
756,312
868,522
194,352
310,948
21,499
310,815
658,78
540,424
459,695
170,277
893,233
363,634
662,390
646,117
828,734
40,661
706,3
436,395
967,385
444,127
560,291
110,910
394,375
657,362
347,385
893,103
953,272
313,224
736,304
598,549
604,487
669,531
618,268
352,714
939,893
915,69
746,308
441,888
843,796
479,840
531,89
5,534
866,728
639,758
110,496
424,159
814,143
658,881
74,123
5,251
853,815
300,801
739,726
638,76
519,912
127,558
80,199
593,570
423,741
916,34
714,81
71,114
81,136
41,520
748,200
318,60
776,337
610,381
281,967
618,457
960,869
413,927
274,787
530,93
638,356
533,280
788,15
885,562
482,884
220,16
628,185
403,913
198,28
669,443
6,391
286,586
317,193
443,737
189,581
105,22
376,449
949,825
513,565
933,406
12,293
519,569
556,528
184,773
180,832
636,209
932,84
833,23
182,1
576,428
180,842
607,672
32,660
543,140
584,212
308,852
288,285
548,278
521,602
747,177
72,484
170,603
455,344
782,263
656,944
861,974
533,52
725,280
683,482
398,198
864,580
941,636
276,948
887,866
376,785
190,187
767,105
126,329
97,989
178,583
830,138
579,394
260,870
344,793
22,150
495,358
392,917
670,65
319,801
947,129
401,725
192,838
191,64
907,608
31,467
643,570
333,800
445,633
376,163
177,63
607,722
468,204
700,153
836,943
140,842
573,789
381,9
386,245
520,681
200,853
163,287
765,268
734,234
813,577
778,380
544,432
99,126
609,571
347,62
398,582
782,961
448,396
127,623
70,30
968,881
786,989
453,710
715,770
296,205
543,21
861,391
390,653
604,974
410,608
231,481
324,761
954,283
192,517
803,4
32,570
55,193
489,4
822,467
434,609
316,457
369,162
963,151
724,620
992,910
897,111
402,166
981,950
855,156
720,496
778,529
201,327
498,149
185,19
145,747
166,175
301,938
105,363
181,902
822,370
863,932
946,195
274,20
958,518
949,418
715,502
204,181
114,578
732,617
497,970
472,665
318,690
716,708
819,395
74,725
431,625
795,210
400,976
765,375
842,984
322,79
617,863
142,356
310,533
34,285
90,324
238,468
330,337
783,670
117,868
719,941
833,651
729,347
839,604
553,733
313,544
467,232
256,168
75,877
554,313
314,800
182,106
961,583
962,229
828,179
93,1000
818,802
51,968
749,854
458,78
243,824
707,69
433,669
770,942
960,903
400,156
192,106
80,490
875,252
482,537
583,538
539,184
151,844
708,918
871,239
956,606
858,883
986,685
565,754
814,23
132,692
667,478
641,895
985,351
235,222
325,171
241,394
396,352
173,647
656,290
582,171
116,918
497,9
736,121
482,619
5,402
913,452
272,901
700,258
744,821
460,237
604,231
777,572
456,437
341,950
999,876
293,473
143,500
174,392
248,925
552,227
404,757
230,958
609,541
231,413
919,197
793,606
140,55
578,895
149,904
240,220
871,21
77,373
304,805
943,406
51,902
433,156
895,412
384,848
242,405
259,937
848,392
870,452
490,322
919,230
439,164
818,276
422,988
120,307
579,319
115,203
916,686
160,424
903,477
777,580
830,393
210,220
445,27
703,780
120,546
337,337
552,255
23,355
499,35
468,161
582,297
191,467
415,753
651,996
805,3
128,643
468,688
313,333
848,101
638,415
754,619
513,659
789,417
81,593
771,98
53,427
381,75
329,98
120,623
617,383
284,311
123,758
330,428
563,675
101,827
767,939
166,235
666,77
350,670
227,179
878,74
79,615
493,849
336,459
328,603
929,298
393,463
310,235
175,993
271,832
243,401
917,202
81,399
351,735
238,998
331,448
390,85
218,637
879,18
60,300
719,837
926,371
427,726
33,38
360,425
25,981
592,571
617,841
738,264
225,138
629,651
496,428
537,436
32,805
309,686
13,548
711,722
206,761
811,729
492,360
491,241
31,438
481,153
78,458
94,730
636,149
827,758
452,821
839,639
566,780
1000,974
816,583
537,410
301,513
57,471
509,628
372,268
298,979
162,634
852,454
446,638
263,954
275,219
41,586
77,31
698,500
913,573
302,1
419,387
690,609
824,541
459,575
699,836
912,350
732,999
221,573
362,133
694,525
621,924
782,693
26,19
521,241
272,287
142,171
156,150
584,708
882,834
608,702
545,936
787,755
287,634
129,520
673,414
216,920
841,674
235,781
412,832
804,815
974,12
660,571
729,37
619,347
213,522
882,47
501,399
58,854
726,914
110,29
113,586
882,562
568,202
628,45
198,983
423,82
522,115
995,49
4,889
90,114
713,944
198,702
888,841
256,596
583,0
358,32
378,11
28,903
990,563
970,179
144,886
903,494
543,676
685,847
916,381
474,82
972,42
645,606
560,14
387,62
444,561
592,523
435,567
936,656
293,705
376,285
363,545
504,206
131,629
460,426
208,427
452,428
640,915
146,44
880,182
196,238
93,311
167,124
264,41
28,930
274,81
390,828
221,68
880,583
627,117
465,572
305,287
529,408
584,640
512,852
395,162
179,700
861,808
795,1000
841,935
453,801
702,177
344,445
363,267
151,32
325,974
903,757
433,339
970,183
690,354
35,435
595,454
701,51
627,761
297,936
465,410
861,511
991,974
571,260
236,963
223,71
3,451
492,436
174,739
191,157
714,299
585,183
341,309
135,59
137,992
520,529
266,519
196,107
759,527
795,781
283,670
126,743
862,240
246,32
381,378
701,144
768,215
341,946
464,784
380,804
28,54
701,763
899,669
246,294
49,36
75,695
615,939
990,101
722,742
839,891
727,198
780,80
212,291
833,418
484,113
73,574
988,737
201,407
414,668
504,657
480,27
258,768
763,37
363,111
530,895
883,753
757,916
632,809
212,836
698,444
840,568
386,929
42,658
387,605
112,530
337,110
77,297
729,336
488,25
468,147
956,488
553,376
886,734
451,869
504,355
900,504
817,541
452,523
23,786
85,241
294,953
957,981
572,499
920,608
711,111
368,120
850,565
572,587
509,745
1,595
447,371
127,836
824,914
321,706
973,651
603,406
632,650
187,146
496,545
985,692
517,381
355,848
556,611
544,487
615,438
568,606
715,931
704,543
632,792
855,581
812,175
994,47
80,788
340,626
460,842
486,589
33,61
186,544
381,901
160,481
25,589
591,24
831,759
57,608
509,843
780,540
655,639
539,985
455,4
745,339
641,524
87,377
250,589
544,735
76,125
371,7
150,616
480,380
825,380
892,386
415,271
765,321
837,137
102,669
956,999
951,655
833,621
281,714
331,949
51,458
296,591
623,460
825,223
922,442
933,806
506,475
430,545
676,24
236,391
641,819
937,215
762,57
557,420
584,832
10,42
207,841
641,676
512,147
805,288
339,150
307,681
409,507
81,902
316,201
262,808
55,212
603,931
936,31
67,207
334,375
933,695
858,767
577,193
654,427
631,539
796,926
756,882
475,277
550,68
424,453
290,48
108,145
314,98
868,994
573,313
961,501
784,489
34,39
232,682
916,148
116,742
331,636
579,224
367,443
490,181
218,695
680,28
209,323
797,613
590,720
277,406
27,726
109,788
809,911
220,907
152,541
991,513
204,161
273,664
285,82
148,199
339,353
655,867
572,541
203,333
927,560
107,329
450,523
217,126
887,872
747,628
9,310
97,610
689,840
565,664
799,45
98,706
760,790
368,166
390,494
793,1000
156,801
697,810
115,24
184,944
157,357
488,317
73,400
544,702
249,783
557,712
525,636
780,292
56,859
131,17
567,434
508,991
249,371
51,334
867,655
946,933
586,677
597,54
306,35
690,173
149,439
15,381
927,809
222,601
308,283
910,107
757,2
840,2
188,786
834,105
480,8
329,263
760,320
259,406
571,721
274,795
981,682
744,288
518,1000
849,558
804,418
852,9
783,617
124,202
838,163
277,661
260,350
20,459
899,453
559,369
248,438
316,709
937,616
784,785
340,131
130,323
550,390
163,430
324,954
294,462
893,834
754,375
423,644
178,98
514,151
906,651
555,130
316,252
17,688
821,490
858,318
509,81
35,224
117,375
873,204
71,327
516,273
3,492
16,771
693,945
444,90
351,535
506,785
441,451
805,735
806,340
146,771
847,62
888,467
377,964
503,814
400,677
817,198
21,993
65,269
775,194
928,658
804,620
401,131
848,963
450,999
767,961
270,242
531,487
142,608
428,422
532,952
8,284
484,745
366,890
305,2
538,15
843,994
803,658
771,769
410,16
447,621
927,860
302,534
4,506
336,81
540,835
727,134
129,783
548,315
796,711
914,128
634,197
799,888
566,377
294,272
575,359
604,783
842,62
414,382
1,259
783,361
48,602
476,136
198,544
317,176
547,528
343,306
60,257
884,283
361,630
191,391
180,14
925,229
632,480
556,454
382,34
317,212
820,659
649,942
309,509
415,324
381,410
200,145
349,826
405,260
388,638
49,716
383,625
979,187
984,21
170,326
208,430
310,504
663,831
735,508
238,957
138,95
509,450
933,66
719,748
879,732
174,486
883,882
950,407
320,887
418,294
251,441
958,863
575,402
724,311
202,999
644,776
64,911
288,601
838,716
642,893
40,380
346,776
161,583
648,667
730,136
646,973
615,955
587,543
818,420
883,259
631,160
131,864
54,215
783,870
257,930
359,371
784,259
305,428
486,471
652,852
251,442
612,509
959,168
880,961
155,806
150,732
497,89
141,78
238,779
952,309
764,282
97,941
493,214
219,358
242,744
275,854
908,952
486,625
141,301
744,729
312,211
2,584
227,85
389,954
150,695
439,721
872,533
834,122
837,153
367,773
563,175
692,660
425,396
217,467
895,341
5,108
510,123
608,537
543,305
941,1
312,545
37,832
414,176
729,772
288,278
121,110
766,934
999,310
314,919
278,137
248,415
245,829
559,563
982,545
492,619
975,857
935,533
759,507
991,18
312,709
247,438
758,216
213,300
703,563
984,214
180,818
513,436
599,750
132,97
300,155
453,88
453,712
67,435
869,699
65,272
199,263
702,284
35,391
729,374
234,580
774,527
258,403
674,960
483,102
398,360
943,50
743,128
282,83
730,483
28,905
65,834
259,657
69,154
699,825
217,40
37,311
361,161
768,360
752,618
235,722
219,292
840,694
982,526
325,707
460,930
950,523
797,582
906,223
867,49
642,455
722,234
542,867
432,748
114,104
391,413
342,211
982,118
974,119
229,613
724,430
820,845
124,520
238,504
209,536
674,99
90,491
786,436
788,948
837,538
870,907
33,650
119,131
899,194
52,594
410,851
72,301
918,959
133,918
107,314
265,8
396,119
1000,118
393,538
651,571
553,251
652,849
890,97
389,814
453,335
403,192
936,758
316,25
829,393
923,101
481,806
119,944
281,902
668,568
574,517
420,229
755,931
316,634
487,718
26,73
335,345
980,16
280,387
929,748
989,702
543,801
999,768
310,920
791,894
100,888
176,474
583,761
263,920
201,360
216,951
412,398
663,363
33,256
736,466
683,395
177,99
232,246
197,528
592,744
977,324
432,269
102,268
136,100
935,83
552,558
317,558
764,45
646,884
254,144
303,161
588,731
721,465
226,133
406,236
533,5
143,42
835,198
447,932
720,473
176,911
548,611
966,771
348,372
132,961
773,918
983,520
807,754
37,330
256,960
395,511
349,974
502,308
711,904
628,119
626,483
668,123
859,750
450,361
43,514
480,377
423,211
807,682
70,564
297,626
616,906
802,410
567,135
461,66
713,909
174,840
828,720
578,196
738,802
297,226
754,885
40,520
159,319
507,35
990,966
470,980
682,940
629,429
719,4
414,566
460,627
958,61
289,793
126,365
65,902
411,359
154,991
136,582
433,460
267,611
986,53
793,640
418,362
225,717
996,481
107,646
230,306
294,68
850,109
248,965
802,714
306,349
183,14
802,511
996,919
873,305
368,472
683,573
911,142
297,428
368,544
920,964
675,815
89,873
978,219
760,633
710,938
127,1000
559,543
45,438
45,284
934,599
907,599
343,155
994,80
266,342
554,299
903,498
903,321
373,938
778,776
937,303
175,893
448,304
929,157
901,218
312,734
935,102
497,904
772,809
698,504
546,67
583,524
452,450
727,117
230,769
920,294
570,523
542,289
638,244
692,575
858,12
283,220
925,539
593,212
141,390
866,877
495,750
864,330
630,146
880,591
644,681
495,640
718,927
356,24
303,416
591,253
550,580
796,172
244,339
468,959
91,798
549,160
712,921
216,660
65,689
889,457
653,838
502,398
138,407
108,183
538,784
281,353
504,671
969,90
953,652
786,537
548,402
418,88
164,939
280,111
86,216
584,159
989,612
680,127
349,335
513,901
507,565
432,638
139,188
720,430
434,305
810,475
727,826
49,695
782,831
461,564
224,127
215,315
734,25
436,926
363,941
189,907
612,181
391,544
890,138
230,621
617,937
139,943
820,406
792,312
902,16
657,316
205,493
62,813
773,312
285,153
525,321
346,999
503,334
714,402
763,773
719,227
249,343
348,525
426,816
75,292
269,118
983,660
960,599
279,273
970,903
816,622
923,801
651,328
448,897
939,348
761,179
673,704
899,291
470,442
838,503
687,448
16,111
515,975
975,30
698,630
945,666
479,820
643,807
571,979
204,175
730,97
299,8
707,567
792,838
849,365
837,648
255,610
563,901
559,802
842,683
948,590
984,202
387,152
837,226
968,351
485,220
893,204
705,947
587,526
462,850
951,853
301,140
175,548
128,989
730,228
490,232
883,748
401,542
689,557
387,817
639,758
761,446
708,724
607,389
848,249
820,354
821,461
677,839
154,601
901,129
276,903
389,348
522,104
593,537
779,778
873,464
943,121
189,245
404,148
668,176
319,73
661,517
338,904
713,113
510,427
813,988
592,661
171,329
18,154
847,481
712,4
250,6
731,259
169,797
937,721
673,809
870,681
943,105
616,352
384,570
765,279
168,531
443,147
736,775
714,837
53,432
256,0
785,183
943,469
619,828
48,444
281,532
670,362
402,954
963,499
462,895
554,49
482,775
774,967
966,463
125,961
857,487
918,278
263,834
685,855
756,173
941,635
777,719
444,616
684,898
840,119
197,647
148,381
583,894
783,766
699,837
62,605
565,957
277,799
143,243
102,162
216,9
399,263
109,724
370,775
490,404
285,714
929,395
635,417
682,308
682,832
121,231
807,359
669,722
396,546
626,16
199,378
231,80
533,123
360,633
369,47
162,849
18,201
548,269
696,674
433,213
349,178
524,125
936,760
36,295
326,907
125,986
259,981
265,602
175,738
683,394
232,454
333,195
232,750
513,279
270,172
780,3
221,184
119,442
98,277
132,378
712,384
204,691
560,502
282,478
901,917
988,522
110,849
24,901
250,462
23,951
67,950
835,10
88,982
211,118
888,707
679,82
209,65
777,271
232,894
809,661
233,49
511,626
613,544
79,680
97,169
921,739
562,849
820,731
252,510
939,77
286,335
552,945
95,774
978,819
365,695
255,433
585,996
180,87
754,200
814,422
789,100
976,662
322,63
758,481
356,635
93,508
297,438
455,558
482,357
636,338
285,32
1,566
124,47
580,523
118,215
609,694
740,608
389,397
379,170
676,272
901,780
196,83
673,13
947,759
771,847
159,404
557,783
626,4
401,579
810,298
791,260
384,301
381,36
874,428
111,956
731,624
463,255
357,769
302,327
864,711
881,644
486,878
628,585
685,902
658,318
401,554
122,692
627,517
474,615
861,589
417,787
734,27
738,744
921,877
306,460
260,297
372,607
552,543
82,595
520,63
926,536
794,201
246,312
248,347
663,231
207,944
407,617
422,815
892,813
891,740
530,608
896,699
579,438
970,237
164,167
34,382
574,462
798,143
139,8
990,454
944,554
643,388
118,298
648,638
522,496
17,207
531,340
566,355
295,919
516,36
502,917
504,227
286,509
288,454
491,692
464,992
203,157
163,700
882,692
528,774
294,205
700,39
243,687
689,655
701,755
316,1000
465,277
640,521
205,289
777,802
467,457
661,309
158,526
456,840
461,757
650,367
157,283
521,783
34,49
153,242
135,425
14,393
829,185
380,982
464,539
229,504
883,224
934,719
982,259
789,519
814,255
16,166
430,542
15,338
78,835
122,661
522,22
784,103
885,881
161,463
190,941
485,485
54,583
7,875
125,414
862,89
864,701
506,233
203,739
42,479
846,696
189,582
119,352
465,296
604,812
67,716
893,420
325,23
565,541
728,224
60,564
1,775
6,87
326,43
166,505
896,910
171,688
431,222
934,544
638,977
933,845
213,795
361,410
315,901
140,981
872,570
713,261
440,217
913,558
214,537
761,604
180,496
509,362
37,295
224,224
285,792
242,771
638,656
480,737
937,979
10,296
263,664
513,52
505,113
20,117
317,516
746,892
172,862
864,403
842,207
903,194
954,900
407,948
918,80
946,367
285,795
480,61
371,173
912,587
485,214
802,709
184,108
89,648
811,492
254,592
710,818
122,185
810,370
433,156
520,690
543,922
315,417
437,749
618,302
947,489
197,899
580,876
67,232
162,662
702,837
614,661
749,592
919,669
558,732
716,27
495,341
197,350
472,472
92,82
577,318
885,343
299,28
54,879
428,621
875,163
352,433
354,199
344,815
323,666
707,825
877,145
62,212
9,414
153,567
885,735
81,276
70,30
601,71
848,651
451,917
520,569
92,853
182,461
796,831
528,197
888,864
869,233
377,422
871,199
859,348
819,811
41,469
272,567
447,270
220,153
770,412
235,173
765,561
145,362
402,427
920,131
92,985
973,613
577,411
920,348
498,811
315,639
680,991
317,267
527,144
573,791
927,922
464,813
809,365
920,111
71,798
621,300
681,373
923,634
26,362
693,318
576,501
592,897
954,913
517,756
259,705
413,519
484,393
228,471
26,392
338,704
809,156
11,897
546,36
184,590
610,188
194,198
25,170
227,598
557,871
917,231
377,854
767,224
427,383
281,770
947,888
701,961
191,456
812,950
313,783
846,581
185,832
91,117
613,487
206,564
988,787
342,355
249,617
248,1000
284,406
320,34
367,302
144,937
359,789
728,139
502,498
956,818
887,819
445,885
506,542
57,913
501,628
945,745
84,838
688,723
228,237
736,96
786,137
485,805
989,235
821,551
446,191
439,569
887,628
735,424
288,993
646,882
555,958
674,770
200,556
809,990
949,393
877,551
428,531
106,421
16,802
562,616
55,746
540,479
275,629
98,323
418,907
75,414
28,29
988,494
818,106
698,753
356,350
286,711
287,416
682,937
266,962
284,742
634,801
750,649
704,543
567,620
25,259
815,830
706,38
161,127
163,556
473,276
249,936
323,77
942,993
115,24
764,430
454,37
517,991
231,441
300,532
365,467
846,450
921,893
918,167
133,225
885,540
927,924
149,488
297,775
804,572
145,565
64,739
890,334
949,479
842,315
799,44
101,828
606,97
563,548
319,85
825,481
528,428
874,757
65,848
558,841
210,553
558,141
888,342
14,141
163,958
220,788
376,279
765,855
826,304
354,160
900,531
104,858
225,205
101,782
217,802
160,886
741,531
603,724
125,707
957,909
70,815
376,870
855,390
20,467
774,529
455,329
8,780
335,888
737,640
306,38
45,60
544,664
577,923
299,22
279,732
128,284
549,78
70,307
974,921
665,467
293,848
185,844
718,450
579,956
34,788
358,98
160,827
332,437
600,45
47,24
833,858
738,91
239,861
439,48
810,270
184,17
934,834
279,78
933,860
299,368
599,591
150,175
450,281
147,510
684,404
723,999
168,924
569,690
